MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R670,0699-6779-0001,,,GOOD,,989.183,512.326,9.731,-11.626,9.731,-11.626,0,0,-1.513,4.819,0.251,300.802,94.001,530500.000,104.680,0,0,0,188,,,,,298.392|303.211,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R710,0699-6327-0001,,,GOOD,,976.359,494.867,-7.959,10.839,10.839,7.959,0,0,-1.878,6.426,0.336,324.898,104.806,605900.000,125.402,0,0,0,115,,,,,321.685|328.111,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R730,0699-6329-0001,,,GOOD,,1003.030,528.771,6.252,-30.651,6.252,-30.651,0,0,2.736,7.229,0.202,313.251,101.049,566000.000,106.717,0,0,0,186,,,,,309.637|316.866,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R731,0699-6779-0001,,,NG,Comp. Lift,989.183,512.326,14.604,-25.429,14.604,-25.429,0,0,0.503,51.406,4.012,283.131,88.478,491600.000,97.004,0,0,0,189,,,,,257.428|308.834,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R753,0699-6329-0001,,,GOOD,,1003.030,528.771,14.558,0.012,0.012,-14.558,0,0,-1.364,7.229,0.202,318.071,102.603,602400.000,113.580,0,0,0,187,,,,,314.456|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R755,0699-6329-0001,,,GOOD,,1003.030,528.771,19.737,-16.411,16.411,19.737,0,0,-1.915,15.261,0.404,322.890,104.158,592800.000,111.770,0,0,0,187,,,,,330.520|315.259,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R770,0699-7271-0001,,,GOOD,,1973.940,1214.730,23.493,42.911,-23.493,-42.911,0,0,-0.406,2.410,0.707,505.219,97.158,2397800.000,100.000,0,0,0,145,,,,,506.424|504.014,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R771,0699-7271-0001,,,GOOD,,1973.940,1214.730,-0.262,70.882,0.262,-70.882,0,0,1.887,4.016,0.572,498.794,95.922,2397800.000,100.000,0,0,0,150,,,,,496.785|500.802,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R772,0699-7271-0001,,,GOOD,,1973.940,1214.730,74.942,-0.188,74.942,-0.188,0,0,-1.459,29.719,0.943,510.039,98.084,2397800.000,100.000,0,0,0,148,,,,,524.898|495.179,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R773,0699-7271-0001,,,GOOD,,1973.940,1214.730,65.022,-29.209,65.022,-29.209,0,0,-0.292,35.341,0.977,510.440,98.162,2397800.000,100.000,0,0,0,148,,,,,528.111|492.769,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R810,0699-3993-0001,,,GOOD,,1519.980,814.433,-27.190,23.916,23.916,27.190,0,0,0.316,9.639,0,422.087,95.929,1288100.000,104.053,0,0,0,130,,,,,426.906|417.267,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R820,0699-6329-0001,,,GOOD,,1003.030,528.771,21.109,4.109,-4.109,21.109,0,0,1.109,2.410,0,326.103,105.194,574900.000,108.395,0,0,0,187,,,,,324.898|327.308,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R850,0699-6486-0001,,,GOOD,,964.189,503.055,30.742,-15.027,15.027,30.742,0,0,-0.163,10.442,1.033,310.842,94.195,532700.000,109.826,0,0,0,7,,,,,316.063|305.621,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R860,0699-6797-0001,,,GOOD,,984.562,496.039,-37.069,-2.363,2.363,-37.069,0,0,-1.920,5.622,0.338,326.103,101.907,598800.000,122.609,0,0,0,189,,,,,323.292|328.914,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R861,0699-6620-0001,,,GOOD,,984.562,496.039,-21.697,-25.148,25.148,-21.697,0,0,-3.033,0,1.239,322.488,100.778,591300.000,121.073,0,0,0,190,,,,,322.488|322.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R862,0699-6620-0001,,,GOOD,,984.562,496.039,-47.098,-8.140,-8.140,47.098,0,0,1.190,21.687,0.225,327.709,102.409,598800.000,122.609,0,0,0,189,,,,,338.553|316.866,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R863,0699-6797-0001,,,GOOD,,984.562,496.039,-15.783,-3.034,-3.034,15.783,0,0,-1.148,15.261,0.450,334.938,104.668,615700.000,126.070,0,0,0,188,,,,,342.569|327.308,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R870,0699-6329-0001,,,GOOD,,1003.030,528.771,-6.729,10.893,6.729,-10.893,0,0,6.319,2.410,0.910,323.693,104.417,580000.000,109.357,0,0,0,188,,,,,322.488|324.898,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R871,0699-6329-0001,,,GOOD,,1003.030,528.771,-39.189,7.457,39.189,-7.457,0,0,4.271,18.474,0.607,331.725,107.008,585700.000,110.432,0,0,0,189,,,,,322.488|340.962,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R872,0699-6768-0001,,,GOOD,,984.189,505.292,-5.932,-5.471,5.471,-5.932,0,0,-0.990,3.213,0.693,316.866,102.215,568200.000,114.256,0,0,0,187,,,,,315.259|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R873,0699-6768-0001,,,GOOD,,984.189,505.292,12.579,-14.373,-14.373,-12.579,0,0,-1.909,12.851,0.347,327.308,105.583,580600.000,116.750,0,0,0,189,,,,,333.733|320.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R875,0699-3993-0001,,,GOOD,,1519.980,814.433,-21.301,8.818,21.301,-8.818,0,0,-0.717,7.229,0,424.898,96.568,1302800.000,105.241,0,0,0,130,,,,,421.283|428.512,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R890,0699-6329-0001,,,GOOD,,1003.030,528.771,-4.635,6.108,-6.108,-4.635,0,0,1.714,0.803,1.112,331.725,107.008,605700.000,114.203,0,0,0,187,,,,,331.324|332.127,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R895,0699-6329-0001,,,GOOD,,1003.030,528.771,27.434,9.777,-9.777,27.434,0,0,1.518,5.622,0,316.464,102.085,576400.000,108.678,0,0,0,186,,,,,313.653|319.275,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R896,0699-6766-0001,,,GOOD,,970.211,500.754,-14.707,10.628,10.628,14.707,0,0,-1.781,11.245,0.767,308.030,93.343,489700.000,100.795,0,0,0,3,,,,,313.653|302.408,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,1,Board1,,,NG,R897,0699-6329-0001,,,GOOD,,1003.030,528.771,-17.945,16.557,-16.557,-17.945,0,0,1.273,6.426,0.505,319.275,102.992,591200.000,111.469,0,0,0,188,,,,,316.063|322.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C110,0160-9213-0001,,,GOOD,,915.056,457.528,23.253,30.870,30.870,-23.253,0,0,-0.969,1.606,0.201,479.115,99.816,456100.000,108.942,0,0,0,0,,,,,478.312|479.918,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C111,0160-9275-0001,,,GOOD,,900.982,499.967,22.032,-3.787,-3.787,-22.032,0,0,0.958,3.213,0.353,500.802,102.204,502000.000,111.441,0,0,0,0,,,,,499.195|502.408,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C120,0160-9213-0001,,,GOOD,,915.056,457.528,1.478,-28.112,1.478,-28.112,0,0,-0.285,9.639,0.134,458.231,95.465,472900.000,112.955,0,0,0,0,,,,,453.412|463.051,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C260,453564735121-0001,,,GOOD,,7663.130,5617.060,25.623,26.945,-25.623,-26.945,0,0,-0.663,47.883,0.445,2280.920,99.603,43044300.000,100.000,0,0,0,26,,,,,2256.976|2277.840|2304.859|2283.996,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C270,453564106811-0001,,,GOOD,,1433.410,688.537,-5.239,-32.196,32.196,-5.239,0,0,-0.515,4.016,0.549,775.902,104.852,986956.000,100.000,0,0,0,161,,,,,777.910|773.894,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C271,453564106811-0001,,,GOOD,,1433.410,688.537,8.502,-4.177,-4.177,-8.502,0,0,-0.422,8.032,0.761,775.500,104.797,986956.000,100.000,0,0,0,156,,,,,771.484|779.516,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C360,453564735121-0001,,,GOOD,,7663.130,5617.060,25.310,-73.804,-25.310,73.804,0,0,-0.924,47.168,0.459,2290.640,100.028,43044300.000,100.000,0,0,0,22,,,,,2286.474|2314.221|2300.423|2267.054,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C370,453564106811-0001,,,GOOD,,1433.410,688.537,7.042,-37.223,37.223,7.042,0,0,1.634,3.213,0.423,775.500,104.797,986956.000,100.000,0,0,0,151,,,,,773.894|777.107,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C371,453564106811-0001,,,GOOD,,1433.410,688.537,-10.432,0.202,0.202,10.432,0,0,1.766,9.639,0.676,773.091,104.472,986956.000,100.000,0,0,0,149,,,,,777.910|768.271,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C410,0160-9246-0001,,,GOOD,,863.955,457.620,-39.083,21.600,39.083,-21.600,0,0,-1.443,14.458,1.376,461.444,102.543,395363.000,100.000,0,0,0,0,,,,,454.215|468.673,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C411,0160-9246-0001,,,GOOD,,863.955,457.620,-44.925,10.561,44.925,-10.561,0,0,-1.958,20.884,2.100,482.328,107.184,395363.000,100.000,0,0,0,0,,,,,471.886|492.769,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C412,453564106811-0001,,,GOOD,,1433.410,688.537,41.921,-12.405,-41.921,12.405,0,0,2.156,0,0.211,757.026,102.301,986956.000,100.000,0,0,0,163,,,,,757.026|757.026,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C510,453564106811-0001,,,GOOD,,1433.410,688.537,35.254,-5.510,-5.510,-35.254,0,0,0.912,6.426,0.718,751.404,101.541,986956.000,100.000,0,0,0,178,,,,,754.617|748.191,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C511,0160-9300-0001,,,GOOD,,1866.960,1152.910,-16.820,20.863,20.863,16.820,0,0,0.915,5.622,0.321,1223.290,102.798,2152440.000,100.000,0,0,0,121,,,,,1220.480|1226.103,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C515,0160-9213-0001,,,GOOD,,915.056,457.528,-41.789,14.693,-14.693,-41.789,0,0,-1.772,13.655,0.201,468.271,97.557,448600.000,107.150,0,0,0,0,,,,,461.444|475.099,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C516,0160-9213-0001,,,GOOD,,915.056,457.528,28.566,-1.165,-1.165,-28.566,0,0,-2.650,2.410,1.207,467.468,97.389,467200.000,111.593,0,0,0,0,,,,,468.673|466.263,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C550,453564106811-0001,,,GOOD,,1433.410,688.537,20.847,-0.698,0.698,20.847,0,0,1.484,21.687,0.380,756.625,102.247,986956.000,100.000,0,0,0,187,,,,,767.468|745.781,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C551,0160-9300-0001,,,GOOD,,1866.960,1152.910,4.786,-30.097,30.097,4.786,0,0,2.910,4.016,0.428,1226.500,103.068,2152440.000,100.000,0,0,0,124,,,,,1228.512|1224.496,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C613,0160-9215-0001,,,GOOD,,915.056,457.528,-3.000,11.841,11.841,3.000,0,0,-1.560,14.458,1.408,486.344,103.477,462600.000,110.494,0,0,0,0,,,,,493.573|479.115,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C620,0160-9213-0001,,,GOOD,,915.056,457.528,-25.043,6.483,-6.483,-25.043,0,0,-2.310,2.410,0.201,483.532,100.736,457100.000,109.181,0,0,0,0,,,,,482.328|484.737,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C650,0160-9213-0001,,,GOOD,,915.056,457.528,43.563,40.418,40.418,-43.563,0,0,-0.031,1.606,0.335,477.508,99.481,458900.000,109.611,0,0,0,0,,,,,476.705|478.312,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C651,0160-9246-0001,,,GOOD,,863.955,457.620,-23.248,-30.275,30.275,-23.248,0,0,-4.811,8.835,0.435,486.745,108.166,395363.000,100.000,0,0,0,0,,,,,491.163|482.328,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C670,0160-9213-0001,,,GOOD,,915.056,457.528,-9.922,14.096,9.922,-14.096,0,0,-0.854,2.410,0.402,462.649,96.385,479500.000,114.531,0,0,0,0,,,,,463.854|461.444,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C710,0160-9246-0001,,,GOOD,,863.955,457.620,-47.486,5.191,-5.191,-47.486,0,0,-2.828,3.213,0.797,479.918,106.648,395363.000,100.000,0,0,0,0,,,,,481.524|478.312,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C730,0160-9213-0001,,,GOOD,,915.056,457.528,-3.486,32.784,3.486,-32.784,0,0,-1.691,9.639,0.201,469.476,97.808,470900.000,112.477,0,0,0,0,,,,,464.657|474.296,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C740,0160-9275-0001,,,GOOD,,900.982,499.967,11.267,-42.412,11.267,-42.412,0,0,1.029,9.639,0.071,467.870,95.484,484300.000,107.512,0,0,0,0,,,,,463.051|472.689,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C741,0160-9213-0001,,,GOOD,,915.056,457.528,-67.301,-10.058,10.058,-67.301,0,0,-0.855,17.671,0.134,476.705,99.314,464100.000,110.853,0,0,0,0,,,,,467.870|485.541,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C742,0160-9213-0001,,,GOOD,,915.056,457.528,30.918,26.649,26.649,-30.918,0,0,-0.812,5.622,0.402,475.500,99.063,461900.000,110.327,0,0,0,0,,,,,472.689|478.312,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C743,0160-9213-0001,,,GOOD,,915.056,457.528,0.794,58.002,-0.794,-58.002,0,0,-1.635,3.213,0.402,455.018,94.796,482800.000,115.319,0,0,0,0,,,,,456.625|453.412,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C744,0160-9213-0001,,,GOOD,,915.056,457.528,44.262,28.793,28.793,-44.262,0,0,-1.050,11.245,1.274,474.296,98.812,474300.000,113.289,0,0,0,0,,,,,468.673|479.918,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C751,0160-9213-0001,,,GOOD,,915.056,457.528,49.892,41.301,41.301,-49.892,0,0,-1.243,12.048,0.134,486.745,101.405,468900.000,111.999,0,0,0,0,,,,,492.769|480.721,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C755,0160-9213-0001,,,GOOD,,915.056,457.528,-15.296,17.973,15.296,-17.973,0,0,1.167,8.835,0.469,458.633,95.549,469700.000,112.190,0,0,0,0,,,,,454.215|463.051,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C756,0160-9215-0001,,,GOOD,,915.056,457.528,6.612,-19.471,-6.612,19.471,0,0,-0.873,9.639,0.603,456.625,97.154,461600.000,110.256,0,0,0,0,,,,,451.806|461.444,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C760,0160-9213-0001,,,GOOD,,915.056,457.528,-18.136,8.802,18.136,-8.802,0,0,-1.843,14.458,0.402,455.018,94.796,500200.000,119.475,0,0,0,0,,,,,447.790|462.247,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C761,0160-9215-0001,,,GOOD,,915.056,457.528,-6.525,32.890,6.525,-32.890,0,0,-1.695,4.016,0.805,457.026,97.240,465300.000,111.139,0,0,0,0,,,,,459.034|455.018,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C772,0160-9214-0001,,,GOOD,,940.213,449.468,-7.840,-28.424,28.424,-7.840,0,0,0.419,12.048,0.579,497.187,99.437,495600.000,117.275,0,0,0,0,,,,,491.163|503.211,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C773,0160-9246-0001,,,GOOD,,863.955,457.620,-24.431,-0.627,0.627,-24.431,0,0,-1.484,10.442,0.362,477.107,106.024,395363.000,100.000,0,0,0,0,,,,,471.886|482.328,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C774,0160-9246-0001,,,GOOD,,863.955,457.620,-15.735,-33.638,-33.638,15.735,0,0,-0.725,11.245,0.725,472.689,105.042,395363.000,100.000,0,0,0,0,,,,,478.312|467.067,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C775,0160-9246-0001,,,GOOD,,863.955,457.620,-21.179,21.257,-21.257,-21.179,0,0,-1.865,16.064,0.145,476.705,105.934,395363.000,100.000,0,0,0,0,,,,,468.673|484.737,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C810,0160-9213-0001,,,GOOD,,915.056,457.528,2.820,-28.230,2.820,-28.230,0,0,0.373,5.622,0.469,444.175,92.537,467900.000,111.760,0,0,0,0,,,,,446.986|441.364,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C850,0160-9301-0001,,,GOOD,,1492.690,797.068,-39.985,72.114,39.985,-72.114,0,0,-1.195,22.490,0.463,834.135,101.724,1189780.000,100.000,0,0,0,164,,,,,822.890|845.380,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C851,0160-9301-0001,,,GOOD,,1492.690,797.068,-9.560,-22.536,-9.560,-22.536,0,0,-0.516,9.639,0.042,817.267,99.667,1189780.000,100.000,0,0,0,164,,,,,812.448|822.087,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C852,0160-9301-0001,,,GOOD,,1492.690,797.068,-33.773,-5.688,-33.773,-5.688,0,0,-1.251,8.835,0.336,829.717,101.185,1189780.000,100.000,0,0,0,171,,,,,825.300|834.135,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C853,0160-9213-0001,,,GOOD,,915.056,457.528,19.815,-54.356,19.815,-54.356,0,0,-0.955,16.868,1.475,460.239,95.883,478900.000,114.388,0,0,0,0,,,,,468.673|451.806,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C854,0160-9301-0001,,,GOOD,,1492.690,797.068,-35.053,80.502,35.053,-80.502,0,0,-0.733,7.229,0.547,819.275,99.912,1189780.000,100.000,0,0,0,162,,,,,815.661|822.890,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C870,0160-9434-0001,,,GOOD,,3264.550,2469.220,12.591,32.903,-12.591,-32.903,0,0,0.510,4.016,0.181,2562.250,100.480,8060890.000,100.000,0,0,0,127,,,,,2564.255|2560.239,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C871,0160-9300-0001,,,GOOD,,1866.960,1152.910,-32.635,-10.618,32.635,10.618,0,0,3.466,10.442,0.107,1241.770,104.350,2152440.000,100.000,0,0,0,122,,,,,1236.545|1246.986,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,C872,0160-9213-0001,,,GOOD,,915.056,457.528,-11.400,47.010,11.400,-47.010,0,0,-1.216,15.261,0,459.436,95.716,474900.000,113.432,0,0,0,0,,,,,451.806|467.067,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,E410,9170-8226-0001,,,GOOD,,1906.910,1156.510,-28.093,35.506,28.093,-35.506,0,0,1.325,3.213,0.035,791.565,96.532,2538300.000,115.097,0,0,0,99,,,,,793.171|789.958,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,E411,9170-8226-0001,,,GOOD,,1906.910,1156.510,-31.959,61.986,31.959,-61.986,0,0,1.081,16.064,0.381,811.645,98.981,2585700.000,117.246,0,0,0,96,,,,,803.613|819.677,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,E412,9170-8226-0001,,,GOOD,,1906.910,1156.510,-25.793,41.742,25.793,-41.742,0,0,1.668,4.819,0.416,814.055,99.275,2508600.000,113.750,0,0,0,95,,,,,816.464|811.645,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,E413,9170-1733-0001,,,GOOD,,3074.570,2396.120,-7.401,-10.031,7.401,10.031,0,0,1.498,6.426,0.277,2525.700,97.142,7653200.000,103.884,0,0,0,0,,,,,2522.488|2528.914,0,0,0,0,0,0,0,0,0,0,,0,0,,
1,,,,38,Front,EE-EEE,2023-10-03 12:32:23,NG,2,Board2,,,NG,E510,9170-1733-0001,,,GOOD,,3074.570,2396.120,8.450,-2.249,-2.249,-8.450,0,0,0.276,9.639,0.327,2491.160,95.814,7482500.000,101.567,0,0,0,0,,,,,2486.344|2495.982,0,0,0,0,0,0,0,0,0,0,,0,0,,
