MachineID,Model Revision,Lot Number,Sub Lot Number,Index,Lane,Panel Barcode,Date,Panel Result,ModuleID,Module Name,Grouping Module Barcode,Module Barcode,Module Result,Location Name,Component Code,Sub Code,Comp. Barcode,Comp.Result,Rep.Defect,SizeX,SizeY,OffsetX,OffsetY,M.OffsetX,M.OffsetY,T.OffsetX,T.OffsetY,Rotation,BodyLift,BodyLiftAngle,Height,Height(%),Area,Area(%),Volume,Volume(%),Coplanarity,TopGray,BridgeComponents,IPC,User Module 1,User Module 2,Lift ROI,Lift Min,Lift Max,B.OffsetX,B.OffsetY,B.Length,B.Width,M.Interference Left,M.Interference Right,M.Interference Top,M.Interference Bottom,C.Interference Location,C.Interference Distance,Gap Height(Die to Ball),Measure Pos,Feature Distance
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C3675,453564591331-0001,,,GOOD,,949.779,490.719,-35.649,-40.258,-35.649,-40.258,0,0,-0.691,6.426,0.915,513.653,100.716,525300.000,112.707,0,0,0,97,,,,,510.440|516.866,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C3680,453564872481-0001,,,GOOD,,945.677,453.101,-14.527,-18.277,18.277,-14.527,0,0,-2.026,20.080,0.072,518.071,107.931,520900.000,121.567,0,0,0,0,,,,,528.111|508.030,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C3681,453564872481-0001,,,GOOD,,945.677,453.101,-33.823,9.173,-9.173,-33.823,0,0,0.160,8.835,0.507,515.661,107.429,517800.000,120.844,0,0,0,0,,,,,520.079|511.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C3902,453564591331-0001,,,GOOD,,949.779,490.719,-5.082,3.715,3.715,5.082,0,0,-1.730,47.390,0.131,504.416,98.905,510000.000,109.425,0,0,0,95,,,,,528.111|480.721,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C3913,453564096771-0001,,,GOOD,,3136.410,2273.900,-43.609,13.603,-13.603,-43.609,0,0,-0.158,8.835,0.437,2466.670,96.732,9518600.000,133.465,0,0,0,0,,,,,2471.083|2462.247,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C3914,453564096771-0001,,,GOOD,,3136.410,2273.900,6.757,-36.541,36.541,6.757,0,0,1.684,6.426,0.230,2429.320,95.267,9215300.000,129.213,0,0,0,0,,,,,2432.528|2426.103,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C3920,453564591331-0001,,,GOOD,,949.779,490.719,-38.750,-35.326,-38.750,-35.326,0,0,-0.650,19.277,1.698,512.850,100.559,498000.000,106.850,0,0,0,28,,,,,503.211|522.488,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C3921,453564591331-0001,,,GOOD,,949.779,490.719,-55.523,51.765,55.523,-51.765,0,0,-0.932,14.458,1.698,513.653,100.716,504500.000,108.244,0,0,0,97,,,,,506.424|520.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C3922,453564591331-0001,,,GOOD,,949.779,490.719,-60.235,42.403,60.235,-42.403,0,0,-0.627,17.671,1.959,509.637,99.929,505800.000,108.523,0,0,0,101,,,,,500.802|518.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C3923,453564096771-0001,,,GOOD,,3136.410,2273.900,10.434,64.968,10.434,64.968,0,0,-0.012,8.835,0.138,2436.950,95.567,7706400.000,108.056,0,0,0,0,,,,,2432.528|2441.364,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C3924,453564096771-0001,,,GOOD,,3136.410,2273.900,6.214,21.674,6.214,21.674,0,0,-0.372,5.622,0.345,2436.140,95.535,7729500.000,108.380,0,0,0,0,,,,,2438.954|2433.332,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C6130,453564591331-0001,,,GOOD,,949.779,490.719,14.872,-9.660,-9.660,-14.872,0,0,1.238,0.803,0.261,513.251,100.638,507100.000,108.802,0,0,0,98,,,,,512.850|513.653,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C6150,453564591331-0001,,,GOOD,,949.779,490.719,-69.839,-10.722,10.722,-69.839,0,0,-1.193,8.032,0,510.440,100.086,510900.000,109.618,0,0,0,96,,,,,506.424|514.456,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C6151,453564591331-0001,,,GOOD,,949.779,490.719,-71.960,-25.698,25.698,-71.960,0,0,-1.811,26.506,0.784,477.910,93.708,517900.000,111.120,0,0,0,120,,,,,464.657|491.163,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C6152,453564872481-0001,,,GOOD,,945.677,453.101,10.191,24.200,24.200,-10.191,0,0,-1.947,30.522,0.145,486.344,101.322,522600.000,121.964,0,0,0,0,,,,,471.083|501.605,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C6170,453564872471-0001,,,GOOD,,1163.780,645.139,-20.158,-1.641,20.158,1.641,0,0,-0.881,15.261,1.969,663.452,96.153,748600.000,99.707,0,0,0,117,,,,,655.822|671.083,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C6171,453564591331-0001,,,GOOD,,949.779,490.719,-56.231,17.499,56.231,-17.499,0,0,-0.953,0,0.915,489.557,95.992,499100.000,107.086,0,0,0,35,,,,,489.557|489.557,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C6201,0160-9246-0001,,,GOOD,,863.955,457.620,-39.925,-7.595,7.595,-39.925,0,0,-1.070,8.835,0.217,474.697,105.488,395363.000,100.000,0,0,0,0,,,,,479.115|470.279,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C6205,453564591331-0001,,,GOOD,,949.779,490.719,-23.895,-31.490,-23.895,-31.490,0,0,-1.112,3.213,0.523,506.424,99.299,505200.000,108.395,0,0,0,60,,,,,508.030|504.818,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C6206,453564591331-0001,,,GOOD,,949.779,490.719,-53.530,-0.407,0.407,-53.530,0,0,-1.170,4.016,0.065,531.725,104.260,495500.000,106.313,0,0,0,99,,,,,533.733|529.717,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C6207,453564591331-0001,,,GOOD,,949.779,490.719,-52.038,-13.103,-52.038,-13.103,0,0,-0.939,25.703,1.763,513.653,100.716,517000.000,110.926,0,0,0,85,,,,,500.802|526.504,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C6261,453564591331-0001,,,GOOD,,949.779,490.719,-22.802,-11.993,-22.802,-11.993,0,0,-1.205,23.293,1.959,497.990,97.645,515100.000,110.519,0,0,0,115,,,,,486.344|509.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C7150,0160-9246-0001,,,GOOD,,863.955,457.620,1.817,-12.598,1.817,-12.598,0,0,-1.128,3.213,0.145,458.231,101.829,395363.000,100.000,0,0,0,0,,,,,459.838|456.625,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C7151,0160-9246-0001,,,GOOD,,863.955,457.620,-12.924,-4.579,-12.924,-4.579,0,0,-1.445,2.410,0.072,470.681,104.596,395363.000,100.000,0,0,0,0,,,,,471.886|469.476,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C7160,0160-9431-0001,,,GOOD,,949.779,490.719,-58.258,15.000,58.258,-15.000,0,0,-0.988,0,0.131,463.854,100.838,483300.000,103.696,0,0,0,169,,,,,463.854|463.854,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C7161,0160-9431-0001,,,GOOD,,949.779,490.719,-17.187,-11.169,-17.187,-11.169,0,0,-1.147,9.639,0.588,469.476,102.060,489100.000,104.940,0,0,0,160,,,,,474.296|464.657,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C7340,453564591301-0001,,,GOOD,,917.556,445.416,-20.720,-21.140,-20.720,-21.140,0,0,-1.673,5.622,0.596,514.055,109.373,476100.000,116.493,0,0,0,136,,,,,516.866|511.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C7341,0161-0831-0001,,,GOOD,,917.556,445.416,-27.228,-17.092,27.228,17.092,0,0,-1.667,0.803,0.066,458.633,97.582,463700.000,113.459,0,0,0,133,,,,,458.231|459.034,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,C7502,453564755581-0001,,,GOOD,,924.609,437.475,16.349,19.435,-16.349,-19.435,0,0,-1.218,19.277,1.803,454.215,94.628,474300.000,117.258,0,0,0,105,,,,,444.577|463.854,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E1990,453665067471-0001,,,GOOD,,1905.390,1185.240,-47.611,-73.066,-47.611,-73.066,0,0,0.963,5.622,0.140,779.918,97.490,2507000.000,111.011,0,0,0,78,,,,,777.107|782.729,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E2321,453665067471-0001,,,GOOD,,1905.390,1185.240,-91.032,28.171,91.032,-28.171,0,0,-0.844,4.016,0.316,778.312,97.289,2543100.000,112.609,0,0,0,87,,,,,776.304|780.320,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E2670,453665067471-0001,,,GOOD,,1905.390,1185.240,-85.324,-41.414,41.414,-85.324,0,0,-0.446,11.245,0,773.091,96.636,2502700.000,110.820,0,0,0,89,,,,,778.713|767.468,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E3901,453564989541-0001,,,GOOD,,1891.650,1134.990,1.120,14.885,-1.120,-14.885,0,0,-0.205,3.213,0.174,701.605,98.818,2374900.000,110.615,0,0,0,0,,,,,703.211|699.998,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E3902,453564989541-0001,,,GOOD,,1891.650,1134.990,-7.321,15.653,7.321,-15.653,0,0,0.688,6.426,0.487,701.605,98.818,2333400.000,108.682,0,0,0,0,,,,,704.818|698.392,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E6170,453665067471-0001,,,GOOD,,1905.390,1185.240,-73.496,-7.340,7.340,-73.496,0,0,-0.898,6.426,0.035,782.729,97.841,2447900.000,108.394,0,0,0,86,,,,,785.942|779.516,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E7401,9170-8230-0001,,,GOOD,,959.083,450.786,-9.355,-5.533,5.533,-9.355,0,0,-0.158,3.213,0.656,472.689,105.042,457800.000,105.889,0,0,0,0,,,,,471.083|474.296,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E7402,9170-8230-0001,,,GOOD,,959.083,450.786,-22.348,-11.256,11.256,-22.348,0,0,-1.081,3.213,0.722,481.524,107.005,463900.000,107.300,0,0,0,0,,,,,483.131|479.918,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E7404,9170-8230-0001,,,GOOD,,959.083,450.786,-26.883,-26.607,26.607,-26.883,0,0,-0.029,12.048,1.312,474.697,105.488,469800.000,108.664,0,0,0,0,,,,,480.721|468.673,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E7405,9170-8230-0001,,,GOOD,,959.083,450.786,-27.102,-27.319,27.319,-27.102,0,0,-2.221,1.606,0.459,478.312,106.291,466500.000,107.901,0,0,0,0,,,,,479.115|477.508,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E7406,453564343751-0001,,,GOOD,,1583.720,756.996,1.128,-20.545,-20.545,-1.128,0,0,0.782,1.606,0.344,527.308,97.650,1238400.000,103.297,0,0,0,75,,,,,528.111|526.504,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E7501,9170-8230-0001,,,GOOD,,959.083,450.786,-6.049,-47.667,-6.049,-47.667,0,0,-2.650,5.622,0.656,462.649,102.811,464400.000,107.415,0,0,0,0,,,,,465.460|459.838,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E7701,9170-8230-0001,,,GOOD,,959.083,450.786,-30.925,-12.381,12.381,-30.925,0,0,-1.345,16.868,0.328,471.484,104.774,472000.000,109.173,0,0,0,0,,,,,463.051|479.918,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,E7710,453564343751-0001,,,GOOD,,1583.720,756.996,-31.994,-19.414,-19.414,31.994,0,0,1.434,2.410,0.535,521.284,96.534,1233000.000,102.847,0,0,0,88,,,,,522.488|520.079,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1105,453564327361-0001,,,GOOD,,984.562,496.039,-0.001,4.382,4.382,0.001,0,0,-0.781,8.032,0.676,320.882,103.510,636100.000,130.247,0,0,0,190,,,,,316.866|324.898,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1150,0699-6329-0001,,,GOOD,,1003.030,528.771,-22.824,13.319,-13.319,-22.824,0,0,2.212,0.803,0.202,324.496,104.676,612700.000,115.522,0,0,0,182,,,,,324.898|324.095,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1190,0699-6795-0001,,,GOOD,,964.189,503.055,15.432,43.652,-15.432,-43.652,0,0,0.132,8.835,0.194,282.729,88.353,589900.000,121.619,0,0,0,186,,,,,287.147|278.312,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1191,0699-6795-0001,,,GOOD,,964.189,503.055,23.017,50.313,-23.017,-50.313,0,0,1.789,7.229,0.194,291.565,91.114,593200.000,122.299,0,0,0,184,,,,,295.179|287.950,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1410,0699-6779-0001,,,GOOD,,989.183,512.326,19.740,-2.227,-2.227,-19.740,0,0,0.212,8.835,0.628,313.251,97.891,509800.000,100.595,0,0,0,174,,,,,308.834|317.669,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1411,0699-6779-0001,,,GOOD,,989.183,512.326,21.389,-1.439,-1.439,-21.389,0,0,1.420,2.410,0.439,328.512,102.660,525200.000,103.634,0,0,0,166,,,,,329.717|327.308,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1412,0699-6779-0001,,,GOOD,,989.183,512.326,18.581,-2.778,-2.778,-18.581,0,0,-1.177,8.032,0.314,314.456,98.268,507000.000,100.043,0,0,0,176,,,,,310.440|318.472,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1413,0699-6779-0001,,,GOOD,,989.183,512.326,22.632,-4.426,-4.426,-22.632,0,0,-0.494,2.410,0.251,314.055,98.142,507200.000,100.082,0,0,0,180,,,,,315.259|312.850,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1414,0699-6779-0001,,,GOOD,,989.183,512.326,21.418,-1.019,-1.019,-21.418,0,0,-0.446,4.819,0.377,319.275,99.774,514400.000,101.503,0,0,0,181,,,,,316.866|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1418,0699-6768-0001,,,GOOD,,984.189,505.292,16.031,-5.219,-5.219,-16.031,0,0,-2.586,1.606,0.347,326.504,105.324,561400.000,112.889,0,0,0,189,,,,,327.308|325.701,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1419,0699-6620-0001,,,GOOD,,984.562,496.039,-65.515,-9.132,9.132,-65.515,0,0,-1.816,4.016,0.563,316.464,98.895,589700.000,120.746,0,0,0,189,,,,,318.472|314.456,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1510,0699-6327-0001,,,GOOD,,976.359,494.867,3.165,-30.727,3.165,-30.727,0,0,0.308,15.261,2.017,314.055,101.308,583900.000,120.848,0,0,0,111,,,,,321.685|306.424,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1570,453564228311-0001,,,GOOD,,1000.400,512.189,-18.124,-24.904,24.904,-18.124,0,0,-1.867,4.819,0.248,307.227,99.106,512394.000,100.000,0,0,0,190,,,,,304.818|309.637,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1571,453564327361-0001,,,GOOD,,984.562,496.039,-5.108,14.475,14.475,5.108,0,0,-1.872,0.803,0,326.103,105.194,620500.000,127.052,0,0,0,188,,,,,326.504|325.701,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1701,0699-6329-0001,,,GOOD,,1003.030,528.771,-9.082,44.995,9.082,-44.995,0,0,3.213,6.426,0.505,330.520,106.619,593900.000,111.978,0,0,0,187,,,,,327.308|333.733,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1703,0699-6329-0001,,,GOOD,,1003.030,528.771,10.342,41.551,-10.342,-41.551,0,0,1.694,4.819,0.607,329.717,106.360,600200.000,113.166,0,0,0,185,,,,,327.308|332.127,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1801,0699-6329-0001,,,GOOD,,1003.030,528.771,-29.641,-18.731,-29.641,-18.731,0,0,1.909,3.213,0.303,324.898,104.806,594500.000,112.091,0,0,0,186,,,,,323.292|326.504,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1803,0699-6329-0001,,,GOOD,,1003.030,528.771,-22.606,-25.449,-22.606,-25.449,0,0,1.796,16.064,2.526,331.324,106.879,590900.000,111.412,0,0,0,188,,,,,339.356|323.292,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1970,0699-6327-0001,,,GOOD,,976.359,494.867,-5.853,34.841,5.853,-34.841,0,0,-1.481,8.032,0.449,315.259,101.697,610200.000,126.292,0,0,0,115,,,,,319.275|311.243,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1982,0699-6329-0001,,,GOOD,,1003.030,528.771,8.700,-24.868,8.700,-24.868,0,0,1.968,13.655,2.021,327.709,105.713,608600.000,114.749,0,0,0,187,,,,,334.536|320.882,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1983,0699-6329-0001,,,GOOD,,1003.030,528.771,28.925,-12.905,28.925,-12.905,0,0,2.369,3.213,0.607,326.504,105.324,617100.000,116.352,0,0,0,184,,,,,328.111|324.898,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1984,0699-6329-0001,,,GOOD,,1003.030,528.771,-25.474,24.577,25.474,-24.577,0,0,1.761,8.835,0.303,326.103,105.194,610000.000,115.013,0,0,0,186,,,,,330.520|321.685,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1988,0699-6329-0001,,,GOOD,,1003.030,528.771,-43.128,28.005,43.128,-28.005,0,0,2.195,8.835,0.101,323.693,104.417,600200.000,113.166,0,0,0,186,,,,,328.111|319.275,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1992,0699-6781-0001,,,GOOD,,1000.400,512.189,-11.147,9.169,11.147,-9.169,0,0,-0.668,12.048,1.303,301.203,94.126,512394.000,100.000,0,0,0,186,,,,,295.179|307.227,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1993,0699-7302-0001,,,GOOD,,1000.400,512.189,-17.782,-12.956,17.782,12.956,0,0,0.090,10.442,1.117,297.990,93.122,512394.000,100.000,0,0,0,5,,,,,292.769|303.211,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1994,0699-6781-0001,,,GOOD,,1000.400,512.189,-24.749,-7.144,24.749,7.144,0,0,-1.197,6.426,0.186,302.408,94.503,512394.000,100.000,0,0,0,187,,,,,305.621|299.195,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1996,0699-7328-0001,,,GOOD,,1000.400,512.189,0.236,-40.179,0.236,-40.179,0,0,-1.369,2.410,0.496,302.006,94.377,512394.000,100.000,0,0,0,190,,,,,303.211|300.802,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R1997,0699-6620-0001,,,GOOD,,984.562,496.039,-40.023,-27.151,27.151,-40.023,0,0,-1.841,0.803,0.338,316.464,98.895,625900.000,128.158,0,0,0,188,,,,,316.866|316.063,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R2310,0699-6766-0001,,,GOOD,,970.211,500.754,-6.830,2.397,2.397,6.830,0,0,0.500,18.474,1.726,306.022,92.734,520200.000,107.073,0,0,0,3,,,,,296.785|315.259,0,0,0,0,0,0,0,0,0,0,,0,0,,
L14_024SMT8PARMIAOI,,,,18,Front,4K-000N8,2023-11-03 18:27:29,NG,1,Board1,,,NG,R2351,453564608901-0001,,,GOOD,,1606.080,819.593,-4.928,10.158,4.928,-10.158,0,0,0.738,5.622,0.038,455.420,96.898,1487300.000,112.988,0,0,0,190,,,,,458.231|452.609,0,0,0,0,0,0,0,0,0,0,,0,0,,
